KFILTER         32100.0  4.38500e-15
KFILTER         32200.0  3.76200e-14
KFILTER         32300.0  7.53100e-14
KFILTER         32400.0  1.20400e-14
KFILTER         32500.0  7.08200e-15
KFILTER         32600.0  2.60000e-14
KFILTER         32700.0  1.12000e-13
KFILTER         32800.0  2.38000e-14
KFILTER         32900.0  4.36700e-14
KFILTER         33000.0  2.46800e-14
KFILTER         33100.0  6.96500e-14
KFILTER         33200.0  2.20500e-13
KFILTER         33300.0  2.03400e-13
KFILTER         33400.0  2.75200e-14
KFILTER         33500.0  5.89300e-14
KFILTER         33600.0  7.24300e-15
KFILTER         33700.0  1.85400e-13
KFILTER         33800.0  3.23300e-14
KFILTER         33900.0  1.66200e-14
KFILTER         34000.0  4.20300e-14
KFILTER         34100.0  3.92500e-14
KFILTER         34200.0  1.90000e-14
KFILTER         34300.0  3.69900e-17
KFILTER         34400.0  1.96000e-14
KFILTER         34500.0  3.64800e-14
KFILTER         34600.0  1.09300e-14
KFILTER         34700.0  1.49600e-14
KFILTER         34800.0  2.54200e-13
KFILTER         34900.0  1.54300e-14
KFILTER         35000.0  1.30500e-13
KFILTER         35100.0  1.77800e-13
KFILTER         35200.0  4.18000e-14
KFILTER         35300.0  4.65300e-13
KFILTER         35400.0  2.54300e-14
KFILTER         35500.0  1.55300e-13
KFILTER         35600.0  6.26900e-13
KFILTER         35700.0  5.78100e-15
KFILTER         35800.0  5.12300e-14
KFILTER         35900.0  3.43300e-15
KFILTER         36000.0  7.90800e-14
KFILTER         36100.0  1.91100e-14
KFILTER         36200.0  8.56300e-14
KFILTER         36300.0  1.50200e-12
KFILTER         36400.0  3.74400e-14
KFILTER         36500.0  2.61800e-12
KFILTER         36600.0  1.33400e-12
KFILTER         36700.0  2.01900e-12
KFILTER         36800.0  4.07400e-12
KFILTER         36900.0  1.37000e-12
KFILTER         37000.0  2.66900e-15
KFILTER         37100.0  1.75600e-14
KFILTER         37200.0  9.07600e-15
KFILTER         37300.0  7.32900e-14
KFILTER         37400.0  1.16500e-12
KFILTER         37500.0  2.87500e-14
KFILTER         37600.0  1.55000e-14
KFILTER         37700.0  7.57800e-14
KFILTER         37800.0  8.76600e-13
KFILTER         37900.0  7.58600e-14
KFILTER         38000.0  2.74300e-13
KFILTER         38100.0  2.05500e-12
KFILTER         38200.0  5.52400e-14
KFILTER         38300.0  3.38700e-15
KFILTER         38400.0  1.74900e-12
KFILTER         38500.0  1.16300e-13
KFILTER         38600.0  9.34800e-13
KFILTER         38700.0  4.59800e-14
KFILTER         38800.0  1.16300e-12
KFILTER         38900.0  2.35800e-14
KFILTER         39000.0  3.28100e-14
KFILTER         39100.0  1.63500e-14
KFILTER         39200.0  2.44200e-14
KFILTER         39300.0  9.82300e-13
KFILTER         39400.0  1.55800e-13
KFILTER         39500.0  1.34000e-12
KFILTER         39600.0  1.85600e-12
KFILTER         39700.0  1.02700e-13
KFILTER         39800.0  8.94100e-14
KFILTER         39900.0  4.39100e-13
KFILTER         40000.0  1.32400e-13
KFILTER         40100.0  5.65000e-13
KFILTER         40200.0  2.83700e-14
KFILTER         40300.0  2.56100e-13
KFILTER         40400.0  1.68100e-12
KFILTER         40500.0  2.49800e-15
KFILTER         40600.0  1.01400e-13
KFILTER         40700.0  1.69900e-14
KFILTER         40800.0  1.82400e-13
KFILTER         40900.0  4.37100e-13
KFILTER         41000.0  5.17900e-13
KFILTER         41100.0  1.59400e-14
KFILTER         41200.0  2.31400e-13
KFILTER         41300.0  2.65600e-14
KFILTER         41400.0  1.57000e-14
KFILTER         41500.0  3.39900e-13
KFILTER         41600.0  1.93900e-13
KFILTER         41700.0  1.54400e-14
KFILTER         41800.0  5.16700e-14
KFILTER         41900.0  7.32500e-14
KFILTER         42000.0  3.34100e-14
KFILTER         42100.0  7.78400e-13
KFILTER         42200.0  8.74600e-14
KFILTER         42300.0  6.94800e-13
KFILTER         42400.0  1.38400e-14
KFILTER         42500.0  8.17400e-13
KFILTER         42600.0  5.00000e-13
KFILTER         42700.0  6.16500e-13
KFILTER         42800.0  2.02500e-13
KFILTER         42900.0  2.24800e-13
KFILTER         43000.0  2.23300e-14
KFILTER         43100.0  9.10400e-13
KFILTER         43200.0  8.07900e-13
KFILTER         43300.0  6.01900e-15
KFILTER         43400.0  4.91600e-13
KFILTER         43500.0  1.01600e-12
KFILTER         43600.0  6.78500e-14
KFILTER         43700.0  2.16800e-13
KFILTER         43800.0  1.15900e-13
KFILTER         43900.0  3.10700e-14
KFILTER         44000.0  8.76400e-13
KFILTER         44100.0  2.33700e-12
KFILTER         44200.0  8.60900e-14
KFILTER         44300.0  1.38100e-12
KFILTER         44400.0  3.35100e-12
KFILTER         44500.0  4.07700e-13
KFILTER         44600.0  2.25000e-13
KFILTER         44700.0  1.44700e-13
KFILTER         44800.0  5.12200e-14
KFILTER         44900.0  1.46900e-13
KFILTER         45000.0  1.21300e-13
KFILTER         45100.0  1.45600e-13
KFILTER         45200.0  1.82200e-13
KFILTER         45300.0  2.08300e-12
KFILTER         45400.0  1.23700e-12
KFILTER         45500.0  3.62200e-14
KFILTER         45600.0  3.86200e-12
KFILTER         45700.0  2.74800e-13
KFILTER         45800.0  2.07500e-13
KFILTER         45900.0  1.40500e-13
KFILTER         46000.0  2.94400e-12
KFILTER         46100.0  2.39200e-12
KFILTER         46200.0  2.96200e-13
KFILTER         46300.0  2.42000e-12
KFILTER         46400.0  4.17700e-12
KFILTER         46500.0  3.01100e-14
KFILTER         46600.0  3.44300e-15
KFILTER         46700.0  2.75700e-14
KFILTER         46800.0  2.29100e-12
KFILTER         46900.0  1.16300e-13
KFILTER         47000.0  1.38100e-13
KFILTER         47100.0  9.77900e-14
KFILTER         47200.0  4.17600e-14
KFILTER         47300.0  4.82600e-14
KFILTER         47400.0  2.15200e-14
KFILTER         47500.0  9.15400e-13
KFILTER         47600.0  1.86500e-13
KFILTER         47700.0  5.91100e-14
KFILTER         47800.0  1.74200e-12
KFILTER         47900.0  1.35000e-13
KFILTER         48000.0  1.24200e-13
KFILTER         48100.0  1.02100e-13
KFILTER         48200.0  4.28000e-12
KFILTER         48300.0  1.57400e-14
KFILTER         48400.0  1.51400e-12
KFILTER         48500.0  5.62000e-12
KFILTER         48600.0  4.84100e-12
KFILTER         48700.0  2.11600e-13
KFILTER         48800.0  3.67200e-13
KFILTER         48900.0  4.44300e-13
KFILTER         49000.0  8.33500e-14
KFILTER         49100.0  9.69200e-14
KFILTER         49200.0  1.00400e-13
KFILTER         49300.0  7.43000e-12
KFILTER         49400.0  5.98100e-12
KFILTER         49500.0  5.79900e-12
KFILTER         49600.0  1.22700e-11
KFILTER         49700.0  1.78600e-11
KFILTER         49800.0  1.15100e-11
KFILTER         49900.0  2.27400e-13
KFILTER         50000.0  1.78100e-11
KFILTER         50100.0  1.09400e-11
KFILTER         50200.0  7.10000e-12
KFILTER         50300.0  2.23900e-12
KFILTER         50400.0  5.98800e-12
KFILTER         50500.0  1.04500e-10
KFILTER         50600.0  1.88100e-10
KFILTER         50700.0  1.28800e-11
KFILTER         50800.0  2.69300e-11
KFILTER         50900.0  1.13100e-11
KFILTER         51000.0  1.08100e-10
KFILTER         51100.0  5.37400e-08
KFILTER         51200.0  5.28200e-08
KFILTER         51300.0  5.67200e-08
KFILTER         51400.0  4.03600e-08
KFILTER         51500.0  4.11500e-08
KFILTER         51600.0  3.79900e-08
KFILTER         51700.0  3.52600e-08
KFILTER         51800.0  3.26100e-08
KFILTER         51900.0  4.85900e-08
KFILTER         52000.0  4.64700e-08
KFILTER         52100.0  3.57400e-08
KFILTER         52200.0  3.05600e-08
KFILTER         52300.0  3.12400e-08
KFILTER         52400.0  3.26900e-08
KFILTER         52500.0  4.82600e-08
KFILTER         52600.0  3.99000e-08
KFILTER         52700.0  4.06000e-08
KFILTER         52800.0  4.43700e-08
KFILTER         52900.0  5.02200e-08
KFILTER         53000.0  4.02700e-08
KFILTER         53100.0  5.38300e-08
KFILTER         53200.0  5.77300e-08
KFILTER         53300.0  6.04900e-08
KFILTER         53400.0  5.45900e-08
KFILTER         53500.0  5.65600e-08
KFILTER         53600.0  3.69700e-08
KFILTER         53700.0  4.26500e-08
KFILTER         53800.0  5.23100e-08
KFILTER         53900.0  5.36400e-08
KFILTER         54000.0  5.30200e-08
KFILTER         54100.0  5.35300e-08
KFILTER         54200.0  4.13400e-08
KFILTER         54300.0  3.76800e-08
KFILTER         54400.0  5.09900e-08
KFILTER         54500.0  6.30400e-08
KFILTER         54600.0  6.16100e-08
KFILTER         54700.0  6.96000e-08
KFILTER         54800.0  7.16700e-08
KFILTER         54900.0  6.99800e-08
KFILTER         55000.0  7.02400e-08
KFILTER         55100.0  7.11200e-08
KFILTER         55200.0  7.20900e-08
KFILTER         55300.0  7.24700e-08
KFILTER         55400.0  7.19100e-08
KFILTER         55500.0  7.22300e-08
KFILTER         55600.0  7.24300e-08
KFILTER         55700.0  7.25300e-08
KFILTER         55800.0  7.26800e-08
KFILTER         55900.0  7.17200e-08
KFILTER         56000.0  7.13900e-08
KFILTER         56100.0  7.07900e-08
KFILTER         56200.0  7.24400e-08
KFILTER         56300.0  7.25300e-08
KFILTER         56400.0  7.07200e-08
KFILTER         56500.0  6.99800e-08
KFILTER         56600.0  6.91100e-08
KFILTER         56700.0  6.90200e-08
KFILTER         56800.0  6.76000e-08
KFILTER         56900.0  6.55400e-08
KFILTER         57000.0  6.51200e-08
KFILTER         57100.0  6.71000e-08
KFILTER         57200.0  6.57900e-08
KFILTER         57300.0  6.57000e-08
KFILTER         57400.0  6.79700e-08
KFILTER         57500.0  7.02200e-08
KFILTER         57600.0  7.15900e-08
KFILTER         57700.0  7.19700e-08
KFILTER         57800.0  7.06600e-08
KFILTER         57900.0  7.32900e-08
KFILTER         58000.0  7.40300e-08
KFILTER         58100.0  7.55200e-08
KFILTER         58200.0  7.89100e-08
KFILTER         58300.0  7.95200e-08
KFILTER         58400.0  7.89800e-08
KFILTER         58500.0  8.06000e-08
KFILTER         58600.0  7.88300e-08
KFILTER         58700.0  7.93100e-08
KFILTER         58800.0  8.01900e-08
KFILTER         58900.0  8.29800e-08
KFILTER         59000.0  8.10500e-08
KFILTER         59100.0  8.08500e-08
KFILTER         59200.0  8.08700e-08
KFILTER         59300.0  8.39000e-08
KFILTER         59400.0  8.45000e-08
KFILTER         59500.0  8.64200e-08
KFILTER         59600.0  8.80300e-08
KFILTER         59700.0  9.06000e-08
KFILTER         59800.0  8.86700e-08
KFILTER         59900.0  9.12500e-08
KFILTER         60000.0  8.95100e-08
KFILTER         60100.0  9.02100e-08
KFILTER         60200.0  9.26800e-08
KFILTER         60300.0  9.34000e-08
KFILTER         60400.0  9.76200e-08
KFILTER         60500.0  9.76400e-08
KFILTER         60600.0  9.40200e-08
KFILTER         60700.0  9.81800e-08
KFILTER         60800.0  9.72700e-08
KFILTER         60900.0  1.03200e-07
KFILTER         61000.0  1.07100e-07
KFILTER         61100.0  1.12600e-07
KFILTER         61200.0  1.21100e-07
KFILTER         61300.0  1.41400e-07
KFILTER         61400.0  1.65300e-07
KFILTER         61500.0  2.07100e-07
KFILTER         61600.0  2.55700e-07
KFILTER         61700.0  3.35000e-07
KFILTER         61800.0  4.48800e-07
KFILTER         61900.0  6.24000e-07
KFILTER         62000.0  8.66500e-07
KFILTER         62100.0  1.09000e-06
KFILTER         62200.0  1.23100e-06
KFILTER         62300.0  1.65400e-06
KFILTER         62400.0  1.28200e-06
KFILTER         62500.0  1.84800e-06
KFILTER         62600.0  1.56900e-06
KFILTER         62700.0  1.58800e-06
KFILTER         62800.0  1.98200e-06
KFILTER         62900.0  1.16400e-06
KFILTER         63000.0  1.41700e-06
KFILTER         63100.0  1.08200e-06
KFILTER         63200.0  6.28800e-07
KFILTER         63300.0  8.23700e-07
KFILTER         63400.0  1.56600e-06
KFILTER         63500.0  9.63900e-07
KFILTER         63600.0  6.26000e-09
KFILTER         63700.0  2.10900e-07
KFILTER         63800.0  5.80100e-09
KFILTER         63900.0  1.45000e-06
KFILTER         64000.0  1.74700e-06
KFILTER         64100.0  1.29800e-06
KFILTER         64200.0  1.12700e-06
KFILTER         64300.0  1.95400e-06
KFILTER         64400.0  1.30200e-08
KFILTER         64500.0  3.66700e-07
KFILTER         64600.0  4.16200e-09
KFILTER         64700.0  5.82300e-07
KFILTER         64800.0  3.35600e-07
KFILTER         64900.0  1.84500e-07
KFILTER         65000.0  1.26600e-07
KFILTER         65100.0  1.42800e-06
KFILTER         65200.0  4.05800e-06
KFILTER         65300.0  3.13800e-06
KFILTER         65400.0  5.83700e-07
KFILTER         65500.0  2.64800e-07
KFILTER         65600.0  4.80800e-08
KFILTER         65700.0  5.74000e-11
KFILTER         65800.0  4.53100e-11
KFILTER         65900.0  3.60500e-11
KFILTER         66000.0  2.98400e-11
KFILTER         66100.0  2.77600e-11
KFILTER         66200.0  2.96100e-11
KFILTER         66300.0  6.49200e-08
KFILTER         66400.0  3.98000e-08
KFILTER         66500.0  5.08700e-11
KFILTER         66600.0  6.10000e-11
KFILTER         66700.0  6.80700e-11
KFILTER         66800.0  7.29800e-11
KFILTER         66900.0  7.62800e-11
KFILTER         67000.0  1.47300e-07
KFILTER         67100.0  6.82600e-11
KFILTER         67200.0  5.74600e-11
KFILTER         67300.0  1.22200e-07
KFILTER         67400.0  3.18700e-06
KFILTER         67500.0  3.90000e-07
KFILTER         67600.0  2.93800e-06
KFILTER         67700.0  2.84000e-06
KFILTER         67800.0  7.78000e-07
KFILTER         67900.0  4.56500e-06
KFILTER         68000.0  1.19000e-06
KFILTER         68100.0  6.16400e-06
KFILTER         68200.0  1.16900e-05
KFILTER         68300.0  8.81300e-06
KFILTER         68400.0  1.11100e-05
KFILTER         68500.0  8.32300e-06
KFILTER         68600.0  2.38400e-06
KFILTER         68700.0  2.57300e-06
KFILTER         68800.0  9.81900e-06
KFILTER         68900.0  1.29100e-05
KFILTER         69000.0  1.74900e-05
KFILTER         69100.0  3.11800e-06
KFILTER         69200.0  1.69400e-05
KFILTER         69300.0  3.06800e-06
KFILTER         69400.0  3.03300e-06
KFILTER         69500.0  3.02500e-06
KFILTER         69600.0  3.05800e-06
KFILTER         69700.0  3.27700e-06
KFILTER         69800.0  1.13900e-05
KFILTER         69900.0  3.41500e-06
KFILTER         70000.0  3.01400e-06
KFILTER         70100.0  1.09800e-05
KFILTER         70200.0  6.25200e-09
KFILTER         70300.0  8.19300e-09
KFILTER         70400.0  5.18800e-07
KFILTER         70500.0  1.38000e-08
KFILTER         70600.0  2.34100e-06
KFILTER         70700.0  2.33700e-08
KFILTER         70800.0  3.01600e-08
KFILTER         70900.0  3.89600e-08
KFILTER         71000.0  4.28200e-06
KFILTER         71100.0  6.51100e-08
KFILTER         71200.0  8.52000e-08
KFILTER         71300.0  1.12000e-07
KFILTER         71400.0  1.47800e-07
KFILTER         71500.0  1.99200e-07
KFILTER         71600.0  9.97700e-06
KFILTER         71700.0  3.73200e-07
KFILTER         71800.0  5.21100e-07
KFILTER         71900.0  7.32900e-07
KFILTER         72000.0  2.36700e-05
KFILTER         72100.0   0.00144900
KFILTER         72200.0   0.00142600
KFILTER         72300.0   0.00178100
KFILTER         72400.0   0.00187100
KFILTER         72500.0   0.00172200
KFILTER         72600.0   0.00180700
KFILTER         72700.0   0.00160200
KFILTER         72800.0  0.000963800
KFILTER         72900.0   0.00137000
KFILTER         73000.0   0.00223700
KFILTER         73100.0   0.00280100
KFILTER         73200.0   0.00298000
KFILTER         73300.0   0.00291800
KFILTER         73400.0   0.00312300
KFILTER         73500.0   0.00304400
KFILTER         73600.0   0.00275200
KFILTER         73700.0   0.00274700
KFILTER         73800.0   0.00261100
KFILTER         73900.0   0.00277700
KFILTER         74000.0   0.00300400
KFILTER         74100.0   0.00350700
KFILTER         74200.0   0.00444500
KFILTER         74300.0   0.00581500
KFILTER         74400.0   0.00755200
KFILTER         74500.0   0.00954600
KFILTER         74600.0    0.0117400
KFILTER         74700.0    0.0141700
KFILTER         74800.0    0.0172400
KFILTER         74900.0    0.0212500
KFILTER         75000.0    0.0269300
KFILTER         75100.0    0.0348800
KFILTER         75200.0    0.0459900
KFILTER         75300.0    0.0610400
KFILTER         75400.0    0.0806300
KFILTER         75500.0     0.104400
KFILTER         75600.0     0.132000
KFILTER         75700.0     0.160500
KFILTER         75800.0     0.185100
KFILTER         75900.0     0.203900
KFILTER         76000.0     0.214900
KFILTER         76100.0     0.217900
KFILTER         76200.0     0.214000
KFILTER         76300.0     0.206000
KFILTER         76400.0     0.196000
KFILTER         76500.0     0.187000
KFILTER         76600.0     0.179000
KFILTER         76700.0     0.173000
KFILTER         76800.0     0.168000
KFILTER         76900.0     0.165000
KFILTER         77000.0     0.164000
KFILTER         77100.0     0.164000
KFILTER         77200.0     0.164000
KFILTER         77300.0     0.165000
KFILTER         77400.0     0.166000
KFILTER         77500.0     0.166000
KFILTER         77600.0     0.167000
KFILTER         77700.0     0.168000
KFILTER         77800.0     0.170000
KFILTER         77900.0     0.173000
KFILTER         78000.0     0.176000
KFILTER         78100.0     0.179000
KFILTER         78200.0     0.182000
KFILTER         78300.0     0.185000
KFILTER         78400.0     0.188000
KFILTER         78500.0     0.190000
KFILTER         78600.0     0.192000
KFILTER         78700.0     0.193000
KFILTER         78800.0     0.194000
KFILTER         78900.0     0.195000
KFILTER         79000.0     0.197000
KFILTER         79100.0     0.198000
KFILTER         79200.0     0.200000
KFILTER         79300.0     0.204000
KFILTER         79400.0     0.207000
KFILTER         79500.0     0.211000
KFILTER         79600.0     0.216000
KFILTER         79700.0     0.222000
KFILTER         79800.0     0.228000
KFILTER         79900.0     0.233000
KFILTER         80000.0     0.237000
KFILTER         80100.0     0.240000
KFILTER         80200.0     0.243000
KFILTER         80300.0     0.245000
KFILTER         80400.0     0.247000
KFILTER         80500.0     0.248000
KFILTER         80600.0     0.248000
KFILTER         80700.0     0.249000
KFILTER         80800.0     0.249000
KFILTER         80900.0     0.251000
KFILTER         81000.0     0.252000
KFILTER         81100.0     0.252000
KFILTER         81200.0     0.252000
KFILTER         81300.0     0.251000
KFILTER         81400.0     0.249000
KFILTER         81500.0     0.247000
KFILTER         81600.0     0.244000
KFILTER         81700.0     0.241000
KFILTER         81800.0     0.239000
KFILTER         81900.0     0.238000
KFILTER         82000.0     0.236000
KFILTER         82100.0     0.235000
KFILTER         82200.0     0.233000
KFILTER         82300.0     0.232000
KFILTER         82400.0     0.231000
KFILTER         82500.0     0.229000
KFILTER         82600.0     0.226000
KFILTER         82700.0     0.222000
KFILTER         82800.0     0.218000
KFILTER         82900.0     0.214000
KFILTER         83000.0     0.213000
KFILTER         83100.0     0.213000
KFILTER         83200.0     0.213000
KFILTER         83300.0     0.214000
KFILTER         83400.0     0.214000
KFILTER         83500.0     0.213000
KFILTER         83600.0     0.212000
KFILTER         83700.0     0.212000
KFILTER         83800.0     0.213000
KFILTER         83900.0     0.215000
KFILTER         84000.0     0.217000
KFILTER         84100.0     0.218000
KFILTER         84200.0     0.220000
KFILTER         84300.0     0.222000
KFILTER         84400.0     0.224000
KFILTER         84500.0     0.226000
KFILTER         84600.0     0.229000
KFILTER         84700.0     0.232000
KFILTER         84800.0     0.235000
KFILTER         84900.0     0.238000
KFILTER         85000.0     0.241000
KFILTER         85100.0     0.244000
KFILTER         85200.0     0.246000
KFILTER         85300.0     0.248000
KFILTER         85400.0     0.250000
KFILTER         85500.0     0.252000
KFILTER         85600.0     0.254000
KFILTER         85700.0     0.255000
KFILTER         85800.0     0.256000
KFILTER         85900.0     0.256000
KFILTER         86000.0     0.255000
KFILTER         86100.0     0.254000
KFILTER         86200.0     0.253000
KFILTER         86300.0     0.252000
KFILTER         86400.0     0.250000
KFILTER         86500.0     0.249000
KFILTER         86600.0     0.248000
KFILTER         86700.0     0.247000
KFILTER         86800.0     0.246000
KFILTER         86900.0     0.244000
KFILTER         87000.0     0.243000
KFILTER         87100.0     0.241000
KFILTER         87200.0     0.240000
KFILTER         87300.0     0.239000
KFILTER         87400.0     0.236000
KFILTER         87500.0     0.231000
KFILTER         87600.0     0.220000
KFILTER         87700.0     0.201000
KFILTER         87800.0     0.175000
KFILTER         87900.0     0.150000
KFILTER         88000.0     0.136000
KFILTER         88100.0     0.140000
KFILTER         88200.0     0.157000
KFILTER         88300.0     0.180000
KFILTER         88400.0     0.200000
KFILTER         88500.0     0.214000
KFILTER         88600.0     0.222000
KFILTER         88700.0     0.227000
KFILTER         88800.0     0.230000
KFILTER         88900.0     0.233000
KFILTER         89000.0     0.236000
KFILTER         89100.0     0.239000
KFILTER         89200.0     0.241000
KFILTER         89300.0     0.243000
KFILTER         89400.0     0.244000
KFILTER         89500.0     0.244000
KFILTER         89600.0     0.245000
KFILTER         89700.0     0.246000
KFILTER         89800.0     0.246000
KFILTER         89900.0     0.247000
KFILTER         90000.0     0.247000
KFILTER         90100.0     0.246000
KFILTER         90200.0     0.245000
KFILTER         90300.0     0.244000
KFILTER         90400.0     0.243000
KFILTER         90500.0     0.242000
KFILTER         90600.0     0.242000
KFILTER         90700.0     0.243000
KFILTER         90800.0     0.243000
KFILTER         90900.0     0.244000
KFILTER         91000.0     0.245000
KFILTER         91100.0     0.247000
KFILTER         91200.0     0.247000
KFILTER         91300.0     0.248000
KFILTER         91400.0     0.248000
KFILTER         91500.0     0.247000
KFILTER         91600.0     0.246000
KFILTER         91700.0     0.244000
KFILTER         91800.0     0.243000
KFILTER         91900.0     0.241000
KFILTER         92000.0     0.240000
KFILTER         92100.0     0.240000
KFILTER         92200.0     0.239000
KFILTER         92300.0     0.239000
KFILTER         92400.0     0.238000
KFILTER         92500.0     0.238000
KFILTER         92600.0     0.236000
KFILTER         92700.0     0.236000
KFILTER         92800.0     0.235000
KFILTER         92900.0     0.235000
KFILTER         93000.0     0.236000
KFILTER         93100.0     0.236000
KFILTER         93200.0     0.237000
KFILTER         93300.0     0.237000
KFILTER         93400.0     0.237000
KFILTER         93500.0     0.238000
KFILTER         93600.0     0.238000
KFILTER         93700.0     0.237000
KFILTER         93800.0     0.237000
KFILTER         93900.0     0.237000
KFILTER         94000.0     0.238000
KFILTER         94100.0     0.238000
KFILTER         94200.0     0.239000
KFILTER         94300.0     0.239000
KFILTER         94400.0     0.240000
KFILTER         94500.0     0.241000
KFILTER         94600.0     0.242000
KFILTER         94700.0     0.243000
KFILTER         94800.0     0.245000
KFILTER         94900.0     0.247000
KFILTER         95000.0     0.249000
KFILTER         95100.0     0.251000
KFILTER         95200.0     0.252000
KFILTER         95300.0     0.252000
KFILTER         95400.0     0.252000
KFILTER         95500.0     0.251000
KFILTER         95600.0     0.249000
KFILTER         95700.0     0.248000
KFILTER         95800.0     0.246000
KFILTER         95900.0     0.244000
KFILTER         96000.0     0.242000
KFILTER         96100.0     0.240000
KFILTER         96200.0     0.239000
KFILTER         96300.0     0.238000
KFILTER         96400.0     0.238000
KFILTER         96500.0     0.239000
KFILTER         96600.0     0.240000
KFILTER         96700.0     0.242000
KFILTER         96800.0     0.243000
KFILTER         96900.0     0.245000
KFILTER         97000.0     0.246000
KFILTER         97100.0     0.246000
KFILTER         97200.0     0.246000
KFILTER         97300.0     0.246000
KFILTER         97400.0     0.245000
KFILTER         97500.0     0.244000
KFILTER         97600.0     0.244000
KFILTER         97700.0     0.244000
KFILTER         97800.0     0.244000
KFILTER         97900.0     0.245000
KFILTER         98000.0     0.246000
KFILTER         98100.0     0.247000
KFILTER         98200.0     0.248000
KFILTER         98300.0     0.249000
KFILTER         98400.0     0.250000
KFILTER         98500.0     0.251000
KFILTER         98600.0     0.252000
KFILTER         98700.0     0.253000
KFILTER         98800.0     0.254000
KFILTER         98900.0     0.255000
KFILTER         99000.0     0.257000
KFILTER         99100.0     0.259000
KFILTER         99200.0     0.262000
KFILTER         99300.0     0.264000
KFILTER         99400.0     0.267000
KFILTER         99500.0     0.269000
KFILTER         99600.0     0.271000
KFILTER         99700.0     0.273000
KFILTER         99800.0     0.274000
KFILTER         99900.0     0.276000
KFILTER         100000.     0.277000
KFILTER         100100.     0.279000
KFILTER         100200.     0.282000
KFILTER         100300.     0.284000
KFILTER         100400.     0.287000
KFILTER         100500.     0.291000
KFILTER         100600.     0.295000
KFILTER         100700.     0.299000
KFILTER         100800.     0.302000
KFILTER         100900.     0.306000
KFILTER         101000.     0.310000
KFILTER         101100.     0.313000
KFILTER         101200.     0.316000
KFILTER         101300.     0.319000
KFILTER         101400.     0.321000
KFILTER         101500.     0.323000
KFILTER         101600.     0.325000
KFILTER         101700.     0.327000
KFILTER         101800.     0.327000
KFILTER         101900.     0.327000
KFILTER         102000.     0.326000
KFILTER         102100.     0.324000
KFILTER         102200.     0.322000
KFILTER         102300.     0.320000
KFILTER         102400.     0.318000
KFILTER         102500.     0.317000
KFILTER         102600.     0.315000
KFILTER         102700.     0.312000
KFILTER         102800.     0.310000
KFILTER         102900.     0.307000
KFILTER         103000.     0.305000
KFILTER         103100.     0.302000
KFILTER         103200.     0.301000
KFILTER         103300.     0.300000
KFILTER         103400.     0.299000
KFILTER         103500.     0.299000
KFILTER         103600.     0.299000
KFILTER         103700.     0.299000
