KFILTER         37700.0     0.554600
KFILTER         37800.0     0.443900
KFILTER         37900.0     0.329000
KFILTER         38000.0     0.227100
KFILTER         38100.0     0.148900
KFILTER         38200.0    0.0927200
KFILTER         38300.0    0.0566000
KFILTER         38400.0    0.0348000
KFILTER         38500.0    0.0219500
KFILTER         38600.0    0.0139600
KFILTER         38700.0   0.00871500
KFILTER         38800.0   0.00533500
KFILTER         38900.0   0.00377100
KFILTER         39000.0   0.00312800
KFILTER         39100.0   0.00245800
KFILTER         39200.0   0.00186000
KFILTER         39300.0   0.00175700
KFILTER         39400.0   0.00140800
KFILTER         39500.0   0.00117200
KFILTER         39600.0  0.000876900
KFILTER         39700.0  0.000505500
KFILTER         39800.0  0.000272700
KFILTER         39900.0  3.28500e-05
KFILTER         40000.0  7.67900e-05
KFILTER         40100.0  3.35700e-05
KFILTER         40200.0  2.22400e-05
KFILTER         40300.0  1.02700e-05
KFILTER         40400.0  5.68600e-06
KFILTER         40500.0  3.84500e-06
KFILTER         40600.0  9.41200e-06
KFILTER         40700.0  8.81800e-07
KFILTER         40800.0  6.26300e-06
KFILTER         40900.0  5.74500e-06
KFILTER         41000.0  1.10100e-06
KFILTER         41100.0  2.51600e-06
KFILTER         41200.0  6.36400e-07
KFILTER         41300.0  5.05900e-07
KFILTER         41400.0  2.68900e-06
KFILTER         41500.0  2.20800e-05
KFILTER         41600.0  3.89400e-05
KFILTER         41700.0  4.66600e-05
KFILTER         41800.0  3.66800e-05
KFILTER         41900.0  2.68600e-05
KFILTER         42000.0  2.57000e-07
KFILTER         42100.0  2.34700e-07
KFILTER         42200.0  2.08900e-07
KFILTER         42300.0  1.79600e-07
KFILTER         42400.0  1.49100e-07
KFILTER         42500.0  1.10600e-06
KFILTER         42600.0  9.13600e-08
KFILTER         42700.0  7.27100e-07
KFILTER         42800.0  4.86200e-07
KFILTER         42900.0  3.78200e-07
KFILTER         43000.0  2.33500e-08
KFILTER         43100.0  1.58000e-08
KFILTER         43200.0  1.05400e-08
KFILTER         43300.0  1.53200e-07
KFILTER         43400.0  4.49300e-09
KFILTER         43500.0  2.84500e-09
KFILTER         43600.0  1.82700e-09
KFILTER         43700.0  2.84100e-08
KFILTER         43800.0  8.00300e-10
KFILTER         43900.0  5.90500e-10
KFILTER         44000.0  4.37500e-10
KFILTER         44100.0  9.24600e-09
KFILTER         44200.0  2.49700e-10
KFILTER         44300.0  1.82600e-10
KFILTER         44400.0  1.34500e-10
KFILTER         44500.0  1.40800e-09
KFILTER         44600.0  1.34300e-09
KFILTER         44700.0  5.07100e-11
KFILTER         44800.0  3.38200e-11
KFILTER         44900.0  2.66100e-11
KFILTER         45000.0  1.76700e-11
KFILTER         45100.0  1.00800e-11
KFILTER         45200.0  3.00700e-10
KFILTER         45300.0  5.64400e-12
KFILTER         45400.0  4.77700e-12
KFILTER         45500.0  3.01300e-12
KFILTER         45600.0  1.27900e-07
KFILTER         45700.0  9.88900e-08
KFILTER         45800.0  2.85600e-07
KFILTER         45900.0  1.37700e-07
KFILTER         46000.0  1.11500e-07
KFILTER         46100.0  9.87200e-08
KFILTER         46200.0  3.30300e-07
KFILTER         46300.0  1.08800e-07
KFILTER         46400.0  3.42300e-07
KFILTER         46500.0  1.57400e-07
KFILTER         46600.0  1.95000e-07
KFILTER         46700.0  3.84400e-07
KFILTER         46800.0  1.01300e-07
KFILTER         46900.0  1.75000e-07
KFILTER         47000.0  4.02300e-07
KFILTER         47100.0  1.12600e-09
KFILTER         47200.0  1.57800e-09
KFILTER         47300.0  1.09700e-09
KFILTER         47400.0  3.73600e-10
KFILTER         47500.0  4.38400e-09
KFILTER         47600.0  2.51100e-09
KFILTER         47700.0  7.46300e-10
KFILTER         47800.0  1.36400e-10
KFILTER         47900.0  3.78900e-10
KFILTER         48000.0  4.87600e-09
KFILTER         48100.0  1.20300e-10
KFILTER         48200.0  1.43000e-10
KFILTER         48300.0  9.21700e-13
KFILTER         48400.0  4.52500e-11
KFILTER         48500.0  1.10200e-09
KFILTER         48600.0  3.40400e-09
KFILTER         48700.0  8.82200e-10
KFILTER         48800.0  9.62600e-12
KFILTER         48900.0  1.21000e-09
KFILTER         49000.0  2.85000e-09
KFILTER         49100.0  3.14300e-13
KFILTER         49200.0  1.04100e-10
KFILTER         49300.0  2.51300e-09
KFILTER         49400.0  4.28800e-09
KFILTER         49500.0  1.85600e-09
KFILTER         49600.0  9.36600e-09
KFILTER         49700.0  9.99300e-09
KFILTER         49800.0  8.86900e-09
KFILTER         49900.0  2.19300e-08
KFILTER         50000.0  4.13000e-08
KFILTER         50100.0  3.00300e-08
KFILTER         50200.0  2.35700e-08
KFILTER         50300.0  1.86300e-08
KFILTER         50400.0  1.61000e-08
KFILTER         50500.0  1.67400e-08
KFILTER         50600.0  1.69300e-08
KFILTER         50700.0  1.75100e-08
KFILTER         50800.0  1.81200e-08
KFILTER         50900.0  1.82200e-08
KFILTER         51000.0  1.73300e-08
KFILTER         51100.0  1.78100e-08
KFILTER         51200.0  1.73700e-08
KFILTER         51300.0  1.80000e-08
KFILTER         51400.0  1.80400e-08
KFILTER         51500.0  1.74200e-08
KFILTER         51600.0  1.67600e-08
KFILTER         51700.0  1.64300e-08
KFILTER         51800.0  1.61900e-08
KFILTER         51900.0  1.60300e-08
KFILTER         52000.0  1.59400e-08
KFILTER         52100.0  1.54700e-08
KFILTER         52200.0  1.62000e-08
KFILTER         52300.0  1.65600e-08
KFILTER         52400.0  1.64700e-08
KFILTER         52500.0  1.78800e-08
KFILTER         52600.0  1.93600e-08
KFILTER         52700.0  2.02700e-08
KFILTER         52800.0  2.07800e-08
KFILTER         52900.0  2.20500e-08
KFILTER         53000.0  2.26900e-08
KFILTER         53100.0  2.38000e-08
KFILTER         53200.0  2.60000e-08
KFILTER         53300.0  2.64100e-08
KFILTER         53400.0  2.41200e-08
KFILTER         53500.0  2.51600e-08
KFILTER         53600.0  2.64000e-08
KFILTER         53700.0  2.56300e-08
KFILTER         53800.0  2.47700e-08
KFILTER         53900.0  2.60200e-08
KFILTER         54000.0  2.60700e-08
KFILTER         54100.0  2.58800e-08
KFILTER         54200.0  2.58100e-08
KFILTER         54300.0  2.56600e-08
KFILTER         54400.0  2.08700e-08
KFILTER         54500.0  2.38300e-08
KFILTER         54600.0  2.58900e-08
KFILTER         54700.0  2.55200e-08
KFILTER         54800.0  2.47200e-08
KFILTER         54900.0  2.58500e-08
KFILTER         55000.0  2.47500e-08
KFILTER         55100.0  2.36400e-08
KFILTER         55200.0  2.26800e-08
KFILTER         55300.0  2.14600e-08
KFILTER         55400.0  2.01100e-08
KFILTER         55500.0  1.92800e-08
KFILTER         55600.0  1.77600e-08
KFILTER         55700.0  1.59000e-08
KFILTER         55800.0  1.50000e-08
KFILTER         55900.0  1.36200e-08
KFILTER         56000.0  1.22900e-08
KFILTER         56100.0  1.12200e-08
KFILTER         56200.0  1.06800e-08
KFILTER         56300.0  9.32300e-09
KFILTER         56400.0  8.80300e-09
KFILTER         56500.0  7.47700e-09
KFILTER         56600.0  7.06700e-09
KFILTER         56700.0  6.27100e-09
KFILTER         56800.0  4.83100e-09
KFILTER         56900.0  4.24900e-09
KFILTER         57000.0  3.38400e-09
KFILTER         57100.0  2.60200e-09
KFILTER         57200.0  2.73500e-09
KFILTER         57300.0  2.54100e-09
KFILTER         57400.0  2.81400e-09
KFILTER         57500.0  3.10400e-09
KFILTER         57600.0  3.67800e-09
KFILTER         57700.0  4.38200e-09
KFILTER         57800.0  4.84600e-09
KFILTER         57900.0  5.17700e-09
KFILTER         58000.0  5.75400e-09
KFILTER         58100.0  6.25300e-09
KFILTER         58200.0  7.32700e-09
KFILTER         58300.0  7.49800e-09
KFILTER         58400.0  8.24600e-09
KFILTER         58500.0  9.09200e-09
KFILTER         58600.0  9.52400e-09
KFILTER         58700.0  9.94100e-09
KFILTER         58800.0  1.10900e-08
KFILTER         58900.0  1.17000e-08
KFILTER         59000.0  1.17600e-08
KFILTER         59100.0  1.22100e-08
KFILTER         59200.0  1.26300e-08
KFILTER         59300.0  1.40800e-08
KFILTER         59400.0  1.37600e-08
KFILTER         59500.0  1.44400e-08
KFILTER         59600.0  1.46200e-08
KFILTER         59700.0  1.56500e-08
KFILTER         59800.0  1.54900e-08
KFILTER         59900.0  1.56300e-08
KFILTER         60000.0  1.65200e-08
KFILTER         60100.0  1.58900e-08
KFILTER         60200.0  1.59600e-08
KFILTER         60300.0  1.58500e-08
KFILTER         60400.0  1.55600e-08
KFILTER         60500.0  1.63200e-08
KFILTER         60600.0  1.47800e-08
KFILTER         60700.0  1.45500e-08
KFILTER         60800.0  1.45100e-08
KFILTER         60900.0  1.43700e-08
KFILTER         61000.0  1.47100e-08
KFILTER         61100.0  1.45300e-08
KFILTER         61200.0  1.46800e-08
KFILTER         61300.0  1.52600e-08
KFILTER         61400.0  1.66400e-08
KFILTER         61500.0  1.79400e-08
KFILTER         61600.0  2.07400e-08
KFILTER         61700.0  2.01900e-08
KFILTER         61800.0  2.09100e-08
KFILTER         61900.0  2.39000e-08
KFILTER         62000.0  2.33800e-08
KFILTER         62100.0  3.25600e-08
KFILTER         62200.0  3.57800e-08
KFILTER         62300.0  4.11200e-08
KFILTER         62400.0  5.79500e-08
KFILTER         62500.0  7.89500e-08
KFILTER         62600.0  1.07900e-07
KFILTER         62700.0  1.38500e-07
KFILTER         62800.0  1.73600e-07
KFILTER         62900.0  2.02900e-07
KFILTER         63000.0  2.20300e-07
KFILTER         63100.0  1.08400e-07
KFILTER         63200.0  3.13700e-07
KFILTER         63300.0  2.95000e-07
KFILTER         63400.0  2.59000e-07
KFILTER         63500.0  2.41300e-07
KFILTER         63600.0  2.51500e-08
KFILTER         63700.0  2.03800e-08
KFILTER         63800.0  3.34900e-08
KFILTER         63900.0  1.87100e-07
KFILTER         64000.0  1.68100e-07
KFILTER         64100.0  3.33900e-07
KFILTER         64200.0  3.21000e-07
KFILTER         64300.0  2.28700e-07
KFILTER         64400.0  2.94800e-07
KFILTER         64500.0  2.88200e-07
KFILTER         64600.0  2.24100e-07
KFILTER         64700.0  2.75400e-07
KFILTER         64800.0  9.92400e-08
KFILTER         64900.0  2.73500e-07
KFILTER         65000.0  2.37600e-07
